timestamp,user,action,response_time_ms
2026-09-24 23:23:10,user2,login,495
2026-09-24 23:23:11,user5,search,121
2026-09-24 23:23:12,user4,login,705
2026-09-24 23:23:13,user2,login,392
2026-09-24 23:23:14,user4,purchase,913
2026-09-24 23:23:15,user2,login,118
2026-09-24 23:23:16,user3,logout,159
2026-09-24 23:23:17,user5,view,996
2026-09-24 23:23:18,user2,logout,657
2026-09-24 23:23:19,user1,logout,611
2026-09-24 23:23:20,user5,logout,607
2026-09-24 23:23:21,user2,logout,633
2026-09-24 23:23:22,user2,purchase,178
2026-09-24 23:23:23,user3,view,552
2026-09-24 23:23:24,user3,logout,62
2026-09-24 23:23:25,user2,purchase,827
2026-09-24 23:23:26,user3,logout,554
2026-09-24 23:23:27,user3,login,325
2026-09-24 23:23:28,user3,view,600
2026-09-24 23:23:29,user4,logout,537
2026-09-24 23:23:30,user4,logout,704
2026-09-24 23:23:31,user1,logout,275
2026-09-24 23:23:32,user1,purchase,121
2026-09-24 23:23:33,user4,view,478
2026-09-24 23:23:34,user3,search,652
2026-09-24 23:23:35,user1,logout,692
2026-09-24 23:23:36,user2,search,662
2026-09-24 23:23:37,user4,purchase,463
2026-09-24 23:23:38,user5,search,630
2026-09-24 23:23:39,user4,login,169
2026-09-24 23:23:40,user2,search,560
2026-09-24 23:23:41,user5,logout,956
2026-09-24 23:23:42,user4,view,154
2026-09-24 23:23:43,user4,logout,358
2026-09-24 23:23:44,user3,search,396
2026-09-24 23:23:45,user5,purchase,709
2026-09-24 23:23:46,user4,logout,160
2026-09-24 23:23:47,user2,logout,435
2026-09-24 23:23:48,user3,search,907
2026-09-24 23:23:49,user4,purchase,939
2026-09-24 23:23:50,user5,logout,757
2026-09-24 23:23:51,user1,login,131
2026-09-24 23:23:52,user5,view,230
2026-09-24 23:23:53,user5,search,745
2026-09-24 23:23:54,user1,login,977
2026-09-24 23:23:55,user3,search,653
2026-09-24 23:23:56,user5,search,930
2026-09-24 23:23:57,user1,search,289
2026-09-24 23:23:58,user1,logout,521
2026-09-24 23:23:59,user4,search,290
2026-09-24 23:24:00,user1,purchase,305
2026-09-24 23:24:01,user2,login,159
2026-09-24 23:24:02,user1,view,327
2026-09-24 23:24:03,user4,search,797
2026-09-24 23:24:04,user3,purchase,197
2026-09-24 23:24:05,user3,logout,441
2026-09-24 23:24:06,user4,logout,888
2026-09-24 23:24:07,user4,search,687
2026-09-24 23:24:08,user4,logout,283
2026-09-24 23:24:09,user4,view,631
2026-09-24 23:24:10,user3,search,363
2026-09-24 23:24:11,user4,purchase,267
2026-09-24 23:24:12,user2,search,980
2026-09-24 23:24:13,user1,purchase,937
2026-09-24 23:24:14,user2,logout,894
2026-09-24 23:24:15,user2,purchase,960
2026-09-24 23:24:16,user3,purchase,163
2026-09-24 23:24:17,user2,purchase,472
2026-09-24 23:24:18,user5,view,936
2026-09-24 23:24:19,user5,view,387
2026-09-24 23:24:20,user2,logout,787
2026-09-24 23:24:21,user2,login,625
2026-09-24 23:24:22,user2,purchase,831
2026-09-24 23:24:23,user5,search,674
2026-09-24 23:24:24,user3,view,980
2026-09-24 23:24:25,user4,search,384
2026-09-24 23:24:26,user5,view,94
2026-09-24 23:24:27,user2,logout,712
2026-09-24 23:24:28,user4,search,892
2026-09-24 23:24:29,user2,search,959
2026-09-24 23:24:30,user4,login,533
2026-09-24 23:24:31,user5,search,806
2026-09-24 23:24:32,user1,logout,595
2026-09-24 23:24:33,user5,purchase,414
2026-09-24 23:24:34,user4,purchase,661
2026-09-24 23:24:35,user1,purchase,360
2026-09-24 23:24:36,user2,search,144
2026-09-24 23:24:37,user1,search,209
2026-09-24 23:24:38,user2,logout,523
2026-09-24 23:24:39,user3,logout,231
2026-09-24 23:24:40,user1,login,291
2026-09-24 23:24:41,user2,view,836
2026-09-24 23:24:42,user4,logout,688
2026-09-24 23:24:43,user3,login,579
2026-09-24 23:24:44,user4,view,270
2026-09-24 23:24:45,user1,view,959
2026-09-24 23:24:46,user5,view,576
2026-09-24 23:24:47,user3,purchase,502
2026-09-24 23:24:48,user2,search,806
2026-09-24 23:24:49,user5,purchase,436
2026-09-24 23:24:50,user1,search,949
2026-09-24 23:24:51,user3,purchase,72
2026-09-24 23:24:52,user1,login,316
2026-09-24 23:24:53,user1,search,342
2026-09-24 23:24:54,user1,logout,358
2026-09-24 23:24:55,user2,login,404
2026-09-24 23:24:56,user5,view,594
2026-09-24 23:24:57,user2,purchase,241
2026-09-24 23:24:58,user5,logout,857
2026-09-24 23:24:59,user5,view,96
2026-09-24 23:25:00,user2,view,655
2026-09-24 23:25:01,user4,purchase,591
2026-09-24 23:25:02,user2,purchase,348
2026-09-24 23:25:03,user4,logout,935
2026-09-24 23:25:04,user2,search,139
2026-09-24 23:25:05,user1,logout,362
2026-09-24 23:25:06,user4,search,585
2026-09-24 23:25:07,user1,logout,70
2026-09-24 23:25:08,user1,view,234
2026-09-24 23:25:09,user2,purchase,567
2026-09-24 23:25:10,user2,search,636
2026-09-24 23:25:11,user4,view,272
2026-09-24 23:25:12,user3,logout,772
2026-09-24 23:25:13,user1,purchase,478
2026-09-24 23:25:14,user3,purchase,433
2026-09-24 23:25:15,user5,purchase,910
2026-09-24 23:25:16,user2,search,708
2026-09-24 23:25:17,user2,view,642
2026-09-24 23:25:18,user5,purchase,926
2026-09-24 23:25:19,user5,purchase,297
2026-09-24 23:25:20,user5,purchase,804
2026-09-24 23:25:21,user3,purchase,861
2026-09-24 23:25:22,user4,purchase,569
2026-09-24 23:25:23,user5,view,407
2026-09-24 23:25:24,user3,view,994
2026-09-24 23:25:25,user5,login,341
2026-09-24 23:25:26,user4,login,602
2026-09-24 23:25:27,user3,logout,764
2026-09-24 23:25:28,user1,view,639
2026-09-24 23:25:29,user4,logout,660
2026-09-24 23:25:30,user3,login,829
2026-09-24 23:25:31,user5,login,577
2026-09-24 23:25:32,user4,purchase,316
2026-09-24 23:25:33,user4,view,979
2026-09-24 23:25:34,user2,search,859
2026-09-24 23:25:35,user2,logout,275
2026-09-24 23:25:36,user1,purchase,627
2026-09-24 23:25:37,user3,purchase,595
2026-09-24 23:25:38,user1,view,962
2026-09-24 23:25:39,user5,search,422
2026-09-24 23:25:40,user4,logout,455
2026-09-24 23:25:41,user5,view,109
2026-09-24 23:25:42,user5,login,166
2026-09-24 23:25:43,user1,purchase,258
2026-09-24 23:25:44,user3,view,92
2026-09-24 23:25:45,user1,purchase,162
2026-09-24 23:25:46,user5,logout,814
2026-09-24 23:25:47,user1,view,405
2026-09-24 23:25:48,user2,purchase,97
2026-09-24 23:25:49,user1,view,331
2026-09-24 23:25:50,user5,login,890
2026-09-24 23:25:51,user5,view,154
2026-09-24 23:25:52,user5,logout,625
2026-09-24 23:25:53,user3,login,140
2026-09-24 23:25:54,user5,view,931
2026-09-24 23:25:55,user1,login,549
2026-09-24 23:25:56,user2,view,85
2026-09-24 23:25:57,user3,login,497
2026-09-24 23:25:58,user1,login,653
2026-09-24 23:25:59,user4,purchase,339
2026-09-24 23:26:00,user1,purchase,788
2026-09-24 23:26:01,user4,login,142
2026-09-24 23:26:02,user3,logout,490
2026-09-24 23:26:03,user3,login,703
2026-09-24 23:26:04,user3,logout,874
2026-09-24 23:26:05,user4,login,358
2026-09-24 23:26:06,user2,purchase,924
2026-09-24 23:26:07,user4,view,885
2026-09-24 23:26:08,user5,purchase,585
2026-09-24 23:26:09,user4,search,375
2026-09-24 23:26:10,user2,login,221
2026-09-24 23:26:11,user2,purchase,807
2026-09-24 23:26:12,user1,search,164
2026-09-24 23:26:13,user1,search,181
2026-09-24 23:26:14,user5,login,913
2026-09-24 23:26:15,user5,view,351
2026-09-24 23:26:16,user2,search,461
2026-09-24 23:26:17,user3,search,297
2026-09-24 23:26:18,user2,purchase,342
2026-09-24 23:26:19,user1,logout,121
2026-09-24 23:26:20,user3,view,434
2026-09-24 23:26:21,user1,view,179
2026-09-24 23:26:22,user5,logout,351
2026-09-24 23:26:23,user1,purchase,422
2026-09-24 23:26:24,user1,purchase,906
2026-09-24 23:26:25,user3,logout,462
2026-09-24 23:26:26,user2,search,947
2026-09-24 23:26:27,user1,search,886
2026-09-24 23:26:28,user1,logout,929
2026-09-24 23:26:29,user4,view,735
2026-09-24 23:26:30,user1,purchase,342
2026-09-24 23:26:31,user2,purchase,598
2026-09-24 23:26:32,user1,logout,652
2026-09-24 23:26:33,user1,login,145
2026-09-24 23:26:34,user4,purchase,108
2026-09-24 23:26:35,user3,search,976
2026-09-24 23:26:36,user2,view,190
2026-09-24 23:26:37,user1,logout,961
2026-09-24 23:26:38,user4,search,348
2026-09-24 23:26:39,user2,view,579
2026-09-24 23:26:40,user2,logout,641
2026-09-24 23:26:41,user5,logout,951
2026-09-24 23:26:42,user5,logout,350
2026-09-24 23:26:43,user2,login,752
2026-09-24 23:26:44,user3,search,224
2026-09-24 23:26:45,user5,login,518
2026-09-24 23:26:46,user2,search,336
2026-09-24 23:26:47,user2,purchase,961
2026-09-24 23:26:48,user1,view,372
2026-09-24 23:26:49,user1,search,192
2026-09-24 23:26:50,user2,purchase,404
2026-09-24 23:26:51,user1,view,64
2026-09-24 23:26:52,user1,login,278
2026-09-24 23:26:53,user5,view,899
2026-09-24 23:26:54,user5,logout,923
2026-09-24 23:26:55,user1,purchase,563
2026-09-24 23:26:56,user4,login,552
2026-09-24 23:26:57,user4,view,265
2026-09-24 23:26:58,user4,login,443
2026-09-24 23:26:59,user3,search,729
2026-09-24 23:27:00,user3,view,91
2026-09-24 23:27:01,user4,logout,613
2026-09-24 23:27:02,user1,login,336
2026-09-24 23:27:03,user1,search,248
2026-09-24 23:27:04,user2,logout,68
2026-09-24 23:27:05,user2,logout,213
2026-09-24 23:27:06,user3,login,747
2026-09-24 23:27:07,user5,logout,693
2026-09-24 23:27:08,user2,login,415
2026-09-24 23:27:09,user3,logout,461
2026-09-24 23:27:10,user3,login,555
2026-09-24 23:27:11,user2,logout,154
2026-09-24 23:27:12,user4,search,992
2026-09-24 23:27:13,user2,login,193
2026-09-24 23:27:14,user3,purchase,618
2026-09-24 23:27:15,user2,purchase,714
2026-09-24 23:27:16,user4,purchase,798
2026-09-24 23:27:17,user4,purchase,388
2026-09-24 23:27:18,user4,login,54
2026-09-24 23:27:19,user4,search,125
2026-09-24 23:27:20,user2,login,612
2026-09-24 23:27:21,user3,login,914
2026-09-24 23:27:22,user3,search,897
2026-09-24 23:27:23,user1,view,295
2026-09-24 23:27:24,user4,purchase,712
2026-09-24 23:27:25,user3,logout,678
2026-09-24 23:27:26,user5,logout,696
2026-09-24 23:27:27,user5,search,584
2026-09-24 23:27:28,user4,logout,281
2026-09-24 23:27:29,user1,login,103
2026-09-24 23:27:30,user5,purchase,105
2026-09-24 23:27:31,user2,login,680
2026-09-24 23:27:32,user2,login,950
2026-09-24 23:27:33,user2,purchase,824
2026-09-24 23:27:34,user4,view,427
2026-09-24 23:27:35,user1,search,255
2026-09-24 23:27:36,user1,search,685
2026-09-24 23:27:37,user3,purchase,890
2026-09-24 23:27:38,user5,search,611
2026-09-24 23:27:39,user5,logout,186
2026-09-24 23:27:40,user3,logout,707
2026-09-24 23:27:41,user2,view,915
2026-09-24 23:27:42,user5,logout,685
2026-09-24 23:27:43,user3,login,675
2026-09-24 23:27:44,user3,login,785
2026-09-24 23:27:45,user3,view,232
2026-09-24 23:27:46,user2,login,415
2026-09-24 23:27:47,user1,logout,964
2026-09-24 23:27:48,user3,view,774
2026-09-24 23:27:49,user1,view,939
2026-09-24 23:27:50,user5,purchase,117
2026-09-24 23:27:51,user1,view,732
2026-09-24 23:27:52,user4,search,622
2026-09-24 23:27:53,user3,purchase,436
2026-09-24 23:27:54,user2,view,528
2026-09-24 23:27:55,user5,search,602
2026-09-24 23:27:56,user4,login,403
2026-09-24 23:27:57,user1,search,473
2026-09-24 23:27:58,user1,login,128
2026-09-24 23:27:59,user2,view,816
2026-09-24 23:28:00,user1,view,843
2026-09-24 23:28:01,user2,view,967
2026-09-24 23:28:02,user2,search,618
2026-09-24 23:28:03,user2,view,670
2026-09-24 23:28:04,user3,logout,946
2026-09-24 23:28:05,user3,purchase,449
2026-09-24 23:28:06,user5,login,286
2026-09-24 23:28:07,user2,search,685
2026-09-24 23:28:08,user1,logout,388
2026-09-24 23:28:09,user5,login,152
2026-09-24 23:28:10,user4,logout,809
2026-09-24 23:28:11,user2,search,930
2026-09-24 23:28:12,user5,purchase,665
2026-09-24 23:28:13,user4,purchase,537
2026-09-24 23:28:14,user1,search,466
2026-09-24 23:28:15,user3,login,643
2026-09-24 23:28:16,user5,view,312
2026-09-24 23:28:17,user5,search,569
2026-09-24 23:28:18,user1,login,789
2026-09-24 23:28:19,user4,login,645
2026-09-24 23:28:20,user3,login,262
2026-09-24 23:28:21,user2,login,709
2026-09-24 23:28:22,user2,view,358
2026-09-24 23:28:23,user3,view,67
2026-09-24 23:28:24,user3,logout,651
2026-09-24 23:28:25,user2,logout,801
2026-09-24 23:28:26,user3,purchase,309
2026-09-24 23:28:27,user2,purchase,911
2026-09-24 23:28:28,user3,login,563
2026-09-24 23:28:29,user5,purchase,250
2026-09-24 23:28:30,user5,login,782
2026-09-24 23:28:31,user3,search,765
2026-09-24 23:28:32,user5,purchase,250
2026-09-24 23:28:33,user5,purchase,881
2026-09-24 23:28:34,user5,view,934
2026-09-24 23:28:35,user4,login,963
2026-09-24 23:28:36,user3,logout,292
2026-09-24 23:28:37,user1,view,1000
2026-09-24 23:28:38,user4,logout,57
2026-09-24 23:28:39,user1,login,262
2026-09-24 23:28:40,user2,logout,300
2026-09-24 23:28:41,user4,login,362
2026-09-24 23:28:42,user3,purchase,972
2026-09-24 23:28:43,user1,logout,268
2026-09-24 23:28:44,user2,purchase,800
2026-09-24 23:28:45,user3,logout,357
2026-09-24 23:28:46,user1,view,587
2026-09-24 23:28:47,user3,logout,504
2026-09-24 23:28:48,user4,login,836
2026-09-24 23:28:49,user1,search,537
2026-09-24 23:28:50,user2,purchase,720
2026-09-24 23:28:51,user4,search,998
2026-09-24 23:28:52,user2,view,522
2026-09-24 23:28:53,user1,purchase,305
2026-09-24 23:28:54,user2,logout,338
2026-09-24 23:28:55,user2,login,574
2026-09-24 23:28:56,user4,login,496
2026-09-24 23:28:57,user3,view,793
2026-09-24 23:28:58,user4,search,455
2026-09-24 23:28:59,user4,purchase,55
2026-09-24 23:29:00,user5,view,520
2026-09-24 23:29:01,user1,view,141
2026-09-24 23:29:02,user4,logout,530
2026-09-24 23:29:03,user1,purchase,586
2026-09-24 23:29:04,user4,search,935
2026-09-24 23:29:05,user2,login,903
2026-09-24 23:29:06,user3,logout,571
2026-09-24 23:29:07,user3,logout,860
2026-09-24 23:29:08,user1,purchase,923
2026-09-24 23:29:09,user3,logout,248
2026-09-24 23:29:10,user5,search,892
2026-09-24 23:29:11,user5,purchase,212
2026-09-24 23:29:12,user2,search,982
2026-09-24 23:29:13,user1,logout,910
2026-09-24 23:29:14,user3,logout,143
2026-09-24 23:29:15,user4,login,555
2026-09-24 23:29:16,user5,login,659
2026-09-24 23:29:17,user4,search,681
2026-09-24 23:29:18,user2,view,354
2026-09-24 23:29:19,user2,search,615
2026-09-24 23:29:20,user1,purchase,326
2026-09-24 23:29:21,user1,purchase,556
2026-09-24 23:29:22,user2,view,387
2026-09-24 23:29:23,user1,purchase,940
2026-09-24 23:29:24,user4,login,468
2026-09-24 23:29:25,user3,search,999
2026-09-24 23:29:26,user4,login,412
2026-09-24 23:29:27,user5,purchase,575
2026-09-24 23:29:28,user2,view,729
2026-09-24 23:29:29,user3,logout,588
2026-09-24 23:29:30,user3,view,901
2026-09-24 23:29:31,user3,login,94
2026-09-24 23:29:32,user2,view,667
2026-09-24 23:29:33,user4,search,408
2026-09-24 23:29:34,user5,purchase,299
2026-09-24 23:29:35,user5,logout,402
2026-09-24 23:29:36,user1,search,687
2026-09-24 23:29:37,user3,logout,251
2026-09-24 23:29:38,user4,purchase,628
2026-09-24 23:29:39,user4,login,999
2026-09-24 23:29:40,user2,search,864
2026-09-24 23:29:41,user5,search,864
2026-09-24 23:29:42,user2,view,571
2026-09-24 23:29:43,user3,purchase,431
2026-09-24 23:29:44,user1,login,232
2026-09-24 23:29:45,user2,logout,789
2026-09-24 23:29:46,user5,view,138
2026-09-24 23:29:47,user1,search,208
2026-09-24 23:29:48,user3,view,734
2026-09-24 23:29:49,user1,search,92
2026-09-24 23:29:50,user1,login,122
2026-09-24 23:29:51,user2,view,967
2026-09-24 23:29:52,user2,purchase,618
2026-09-24 23:29:53,user1,search,874
2026-09-24 23:29:54,user4,login,767
2026-09-24 23:29:55,user4,logout,312
2026-09-24 23:29:56,user5,login,835
2026-09-24 23:29:57,user3,purchase,456
2026-09-24 23:29:58,user4,purchase,662
2026-09-24 23:29:59,user5,purchase,61
2026-09-24 23:30:00,user4,search,928
2026-09-24 23:30:01,user4,search,911
2026-09-24 23:30:02,user2,view,293
2026-09-24 23:30:03,user3,login,988
2026-09-24 23:30:04,user3,search,549
2026-09-24 23:30:05,user1,login,432
2026-09-24 23:30:06,user5,purchase,873
2026-09-24 23:30:07,user5,login,449
2026-09-24 23:30:08,user1,purchase,760
2026-09-24 23:30:09,user2,logout,706
2026-09-24 23:30:10,user2,purchase,936
2026-09-24 23:30:11,user5,search,727
2026-09-24 23:30:12,user5,search,965
2026-09-24 23:30:13,user3,purchase,152
2026-09-24 23:30:14,user5,purchase,683
2026-09-24 23:30:15,user2,login,449
2026-09-24 23:30:16,user2,purchase,668
2026-09-24 23:30:17,user3,logout,318
2026-09-24 23:30:18,user1,view,120
2026-09-24 23:30:19,user3,purchase,286
2026-09-24 23:30:20,user5,login,150
2026-09-24 23:30:21,user4,purchase,532
2026-09-24 23:30:22,user4,login,512
2026-09-24 23:30:23,user5,purchase,100
2026-09-24 23:30:24,user1,purchase,86
2026-09-24 23:30:25,user4,login,155
2026-09-24 23:30:26,user2,search,492
2026-09-24 23:30:27,user2,logout,702
2026-09-24 23:30:28,user2,logout,321
2026-09-24 23:30:29,user5,purchase,560
2026-09-24 23:30:30,user3,purchase,101
2026-09-24 23:30:31,user1,login,829
2026-09-24 23:30:32,user3,view,363
2026-09-24 23:30:33,user1,view,967
2026-09-24 23:30:34,user4,search,299
2026-09-24 23:30:35,user1,search,584
2026-09-24 23:30:36,user4,logout,324
2026-09-24 23:30:37,user4,login,140
2026-09-24 23:30:38,user3,purchase,143
2026-09-24 23:30:39,user4,logout,626
2026-09-24 23:30:40,user1,search,545
2026-09-24 23:30:41,user2,logout,609
2026-09-24 23:30:42,user4,login,393
2026-09-24 23:30:43,user2,login,338
2026-09-24 23:30:44,user3,view,228
2026-09-24 23:30:45,user1,login,619
2026-09-24 23:30:46,user5,login,116
2026-09-24 23:30:47,user5,login,596
2026-09-24 23:30:48,user5,view,746
2026-09-24 23:30:49,user5,search,799
2026-09-24 23:30:50,user4,search,141
2026-09-24 23:30:51,user1,purchase,570
2026-09-24 23:30:52,user2,purchase,489
2026-09-24 23:30:53,user3,view,684
2026-09-24 23:30:54,user3,login,545
2026-09-24 23:30:55,user1,purchase,86
2026-09-24 23:30:56,user2,login,857
2026-09-24 23:30:57,user5,purchase,647
2026-09-24 23:30:58,user1,logout,921
2026-09-24 23:30:59,user1,login,809
2026-09-24 23:31:00,user5,search,236
2026-09-24 23:31:01,user1,purchase,314
2026-09-24 23:31:02,user2,purchase,553
2026-09-24 23:31:03,user1,purchase,612
2026-09-24 23:31:04,user3,login,589
2026-09-24 23:31:05,user5,view,650
2026-09-24 23:31:06,user3,search,592
2026-09-24 23:31:07,user3,search,859
2026-09-24 23:31:08,user1,view,688
2026-09-24 23:31:09,user3,view,242
2026-09-24 23:31:10,user5,logout,875
2026-09-24 23:31:11,user4,search,476
2026-09-24 23:31:12,user1,purchase,461
2026-09-24 23:31:13,user3,purchase,491
2026-09-24 23:31:14,user3,search,875
2026-09-24 23:31:15,user3,view,66
2026-09-24 23:31:16,user5,view,993
2026-09-24 23:31:17,user1,purchase,328
2026-09-24 23:31:18,user3,purchase,54
2026-09-24 23:31:19,user4,purchase,718
2026-09-24 23:31:20,user5,search,254
2026-09-24 23:31:21,user5,logout,473
2026-09-24 23:31:22,user5,purchase,686
2026-09-24 23:31:23,user3,login,867
2026-09-24 23:31:24,user4,view,983
2026-09-24 23:31:25,user5,logout,220
2026-09-24 23:31:26,user2,view,568
2026-09-24 23:31:27,user4,logout,809
2026-09-24 23:31:28,user4,purchase,743
2026-09-24 23:31:29,user1,search,363
2026-09-24 23:31:30,user5,purchase,646
2026-09-24 23:31:31,user2,login,82
2026-09-24 23:31:32,user4,search,887
2026-09-24 23:31:33,user4,purchase,290
2026-09-24 23:31:34,user1,view,670
2026-09-24 23:31:35,user3,view,437
2026-09-24 23:31:36,user4,purchase,901
2026-09-24 23:31:37,user5,login,545
2026-09-24 23:31:38,user2,view,335
2026-09-24 23:31:39,user2,login,444
2026-09-24 23:31:40,user5,login,834
2026-09-24 23:31:41,user2,view,707
2026-09-24 23:31:42,user3,search,303
2026-09-24 23:31:43,user2,view,570
2026-09-24 23:31:44,user5,view,374
2026-09-24 23:31:45,user1,login,606
2026-09-24 23:31:46,user4,login,283
2026-09-24 23:31:47,user4,login,782
2026-09-24 23:31:48,user5,login,682
2026-09-24 23:31:49,user1,login,112
2026-09-24 23:31:50,user4,login,528
2026-09-24 23:31:51,user5,search,496
2026-09-24 23:31:52,user2,login,746
2026-09-24 23:31:53,user5,view,967
2026-09-24 23:31:54,user5,search,932
2026-09-24 23:31:55,user2,view,204
2026-09-24 23:31:56,user1,logout,98
2026-09-24 23:31:57,user4,login,193
2026-09-24 23:31:58,user2,logout,691
2026-09-24 23:31:59,user4,login,82
2026-09-24 23:32:00,user1,view,399
2026-09-24 23:32:01,user1,purchase,788
2026-09-24 23:32:02,user1,search,534
2026-09-24 23:32:03,user1,login,909
2026-09-24 23:32:04,user5,view,106
2026-09-24 23:32:05,user1,search,191
2026-09-24 23:32:06,user2,login,526
2026-09-24 23:32:07,user1,search,927
2026-09-24 23:32:08,user1,view,614
2026-09-24 23:32:09,user2,purchase,83
2026-09-24 23:32:10,user5,search,517
2026-09-24 23:32:11,user2,login,129
2026-09-24 23:32:12,user1,purchase,333
2026-09-24 23:32:13,user1,login,170
2026-09-24 23:32:14,user1,search,96
